Frame,X,Y,Visibility,BBox_X,BBox_Y,BBox_W,BBox_H
44332,[585],[22],1,[576],[11],[19],[22]
44333,[590],[18],1,[582],[7],[19],[26]
44334,[596],[22],1,[587],[11],[16],[22]
44335,[596],[26],1,[587],[11],[19],[30]
44336,[599],[26],1,[590],[15],[19],[26]
44337,[601],[30],1,[590],[18],[22],[26]
44338,[601],[33],1,[593],[22],[19],[26]
44339,[604],[41],1,[596],[30],[19],[26]
44340,[607],[45],1,[596],[33],[22],[26]
44341,[607],[52],1,[599],[41],[19],[26]
44342,[610],[63],1,[601],[52],[16],[22]
44343,[610],[71],1,[601],[60],[19],[26]
44344,[613],[78],1,[604],[67],[19],[22]
44345,[615],[82],1,[607],[71],[16],[26]
44346,[615],[97],1,[607],[86],[16],[22]
44347,[615],[108],1,[607],[97],[16],[26]
44348,[613],[123],1,[604],[112],[19],[22]
44349,[613],[135],1,[604],[123],[16],[26]
44350,[610],[153],1,[601],[142],[19],[22]
44351,[610],[168],1,[601],[157],[19],[26]
44352,[613],[195],1,[601],[180],[22],[33]
44353,[607],[217],1,[599],[202],[19],[33]
44354,[607],[240],1,[601],[232],[14],[18]
44355,[613],[273],1,[604],[266],[16],[18]
44356,[610],[307],1,[601],[292],[19],[30]
44357,[0],[0],0,[0],[0],[0],[0]
44358,[0],[0],0,[0],[0],[0],[0]
44359,[0],[0],0,[0],[0],[0],[0]
44360,[0],[0],0,[0],[0],[0],[0]
44361,[0],[0],0,[0],[0],[0],[0]
44362,[0],[0],0,[0],[0],[0],[0]
44363,[0],[0],0,[0],[0],[0],[0]
44364,[0],[0],0,[0],[0],[0],[0]
44365,[0],[0],0,[0],[0],[0],[0]
44366,[0],[0],0,[0],[0],[0],[0]
44367,[0],[0],0,[0],[0],[0],[0]
44368,[644],[352],1,[632],[341],[22],[26]
44369,[644],[333],1,[638],[326],[14],[18]
44370,[649],[315],1,[641],[303],[16],[22]
44371,[649],[303],1,[641],[292],[19],[22]
44372,[655],[292],1,[646],[281],[16],[22]
44373,[655],[281],1,[646],[270],[19],[22]
44374,[658],[273],1,[649],[262],[19],[22]
44375,[660],[266],1,[652],[255],[19],[26]
44376,[660],[262],1,[652],[247],[19],[30]
44377,[663],[258],1,[655],[247],[16],[26]
44378,[663],[255],1,[655],[247],[19],[18]
44379,[663],[255],1,[655],[243],[19],[22]
44380,[666],[258],1,[658],[247],[16],[26]
44381,[663],[273],1,[655],[262],[19],[22]
44382,[660],[277],1,[652],[266],[19],[26]
44383,[660],[288],1,[649],[277],[22],[26]
44384,[655],[300],1,[646],[285],[19],[30]
44385,[655],[303],1,[646],[288],[19],[33]
44386,[655],[307],1,[646],[296],[19],[26]
44387,[655],[303],1,[646],[292],[16],[26]
44388,[655],[300],1,[646],[292],[16],[18]
44389,[652],[292],1,[644],[281],[16],[22]
44390,[649],[292],1,[641],[281],[16],[22]
44391,[649],[288],1,[641],[277],[16],[26]
44392,[649],[288],1,[638],[277],[22],[22]
44393,[646],[288],1,[638],[277],[19],[26]
44394,[644],[288],1,[635],[277],[19],[26]
44395,[644],[292],1,[635],[281],[16],[26]
44396,[641],[296],1,[632],[285],[19],[22]
44397,[638],[296],1,[630],[285],[19],[26]
44398,[638],[303],1,[630],[292],[19],[26]
44399,[635],[307],1,[627],[296],[19],[26]
44400,[635],[315],1,[627],[303],[19],[26]
44401,[632],[322],1,[624],[307],[19],[30]
44402,[632],[326],1,[624],[315],[16],[22]
44403,[632],[326],1,[624],[315],[16],[22]
44404,[630],[326],1,[624],[315],[14],[22]
44405,[630],[322],1,[621],[311],[16],[22]
44406,[627],[322],1,[621],[311],[14],[22]
44407,[627],[318],1,[618],[307],[16],[26]
44408,[621],[318],1,[613],[307],[19],[26]
44409,[621],[322],1,[613],[311],[16],[26]
44410,[618],[326],1,[610],[315],[16],[26]
44411,[615],[333],1,[610],[322],[14],[22]
44412,[615],[337],1,[607],[326],[16],[22]
44413,[613],[341],1,[607],[333],[14],[18]
44414,[610],[341],1,[604],[333],[14],[18]
44415,[610],[341],1,[604],[333],[14],[18]
44416,[607],[341],1,[599],[330],[16],[26]
44417,[607],[341],1,[599],[330],[16],[26]
44418,[604],[345],1,[599],[333],[14],[22]
44419,[604],[345],1,[596],[337],[16],[18]
44420,[601],[348],1,[596],[337],[14],[22]
44421,[601],[348],1,[593],[337],[16],[22]
44422,[599],[352],1,[590],[341],[16],[22]
44423,[596],[352],1,[587],[341],[19],[22]
44424,[590],[356],1,[582],[345],[19],[22]
44425,[587],[356],1,[579],[345],[19],[26]
44426,[587],[356],1,[579],[345],[19],[26]
44427,[587],[360],1,[579],[348],[16],[26]
44428,[585],[360],1,[576],[348],[19],[26]
44429,[585],[363],1,[576],[352],[16],[22]
44430,[582],[363],1,[573],[352],[19],[22]
44431,[582],[363],1,[570],[352],[22],[22]
44432,[579],[371],1,[568],[360],[22],[22]
44433,[576],[371],1,[568],[360],[19],[26]
44434,[576],[371],1,[568],[360],[16],[26]
44435,[573],[375],1,[565],[363],[16],[22]
44436,[570],[375],1,[565],[363],[14],[22]
44437,[568],[375],1,[562],[367],[14],[18]
44438,[565],[375],1,[559],[367],[14],[18]
44439,[565],[375],1,[556],[367],[16],[18]
44440,[559],[382],1,[554],[371],[14],[22]
44441,[556],[382],1,[551],[375],[14],[18]
44442,[556],[386],1,[554],[378],[8],[15]
44443,[554],[382],1,[554],[382],[2],[3]
44444,[0],[0],0,[0],[0],[0],[0]
44445,[0],[0],0,[0],[0],[0],[0]
44446,[0],[0],0,[0],[0],[0],[0]
44447,[0],[0],0,[0],[0],[0],[0]
44448,[0],[0],0,[0],[0],[0],[0]
44449,[0],[0],0,[0],[0],[0],[0]
44450,[0],[0],0,[0],[0],[0],[0]
44451,[0],[0],0,[0],[0],[0],[0]
44452,[0],[0],0,[0],[0],[0],[0]
44453,[0],[0],0,[0],[0],[0],[0]
44454,[0],[0],0,[0],[0],[0],[0]
44455,[0],[0],0,[0],[0],[0],[0]
44456,[0],[0],0,[0],[0],[0],[0]
44457,[0],[0],0,[0],[0],[0],[0]
44458,[0],[0],0,[0],[0],[0],[0]
44459,[0],[0],0,[0],[0],[0],[0]
44460,[0],[0],0,[0],[0],[0],[0]
44461,[0],[0],0,[0],[0],[0],[0]
44462,[0],[0],0,[0],[0],[0],[0]
44463,[0],[0],0,[0],[0],[0],[0]
44464,[1319],[217],1,[1307],[206],[22],[26]
44465,[1319],[217],1,[1310],[206],[19],[22]
44466,[1319],[217],1,[1313],[210],[14],[15]
44467,[0],[0],0,[0],[0],[0],[0]
44468,[0],[0],0,[0],[0],[0],[0]
44469,[0],[0],0,[0],[0],[0],[0]
44470,[0],[0],0,[0],[0],[0],[0]
44471,[0],[0],0,[0],[0],[0],[0]
44472,[0],[0],0,[0],[0],[0],[0]
44473,[0],[0],0,[0],[0],[0],[0]
44474,[0],[0],0,[0],[0],[0],[0]
44475,[1080],[825],1,[1071],[813],[19],[26]
44476,[1091],[851],1,[1082],[840],[16],[26]
44477,[1105],[873],1,[1096],[862],[19],[26]
44478,[1130],[911],1,[1113],[896],[33],[33]
44479,[1141],[933],1,[1127],[915],[28],[37]
44480,[0],[0],0,[0],[0],[0],[0]
44481,[0],[0],0,[0],[0],[0],[0]
44482,[0],[0],0,[0],[0],[0],[0]
44483,[0],[0],0,[0],[0],[0],[0]
44484,[0],[0],0,[0],[0],[0],[0]
44485,[0],[0],0,[0],[0],[0],[0]
44486,[0],[0],0,[0],[0],[0],[0]
44487,[0],[0],0,[0],[0],[0],[0]
44488,[520, 1375],[273, 232],1,[511, 1369],[262, 225],[16, 11],[26, 18]
44489,[514, 1060, 1375],[251, 843, 236],1,[503, 1051, 1375],[236, 832, 232],[25, 16, 2],[30, 22, 7]
44490,[525],[210],1,[517],[198],[16],[22]
44491,[531],[176],1,[525],[165],[14],[26]
44492,[540],[138],1,[531],[127],[16],[26]
44493,[545, 1088],[108, 993],1,[540, 1082],[97, 986],[14, 14],[26, 15]
44494,[1099, 556],[1031, 78],1,[1091, 548],[1020, 67],[16, 16],[22, 22]
44495,[562],[52],1,[554],[41],[19],[26]
44496,[568],[26],1,[559],[15],[19],[26]
44497,[576],[11],1,[568],[0],[19],[22]
44498,[0],[0],0,[0],[0],[0],[0]
44499,[0],[0],0,[0],[0],[0],[0]
44500,[0],[0],0,[0],[0],[0],[0]
44501,[0],[0],0,[0],[0],[0],[0]
44502,[0],[0],0,[0],[0],[0],[0]
44503,[0],[0],0,[0],[0],[0],[0]
44504,[0],[0],0,[0],[0],[0],[0]
44505,[0],[0],0,[0],[0],[0],[0]
44506,[0],[0],0,[0],[0],[0],[0]
44507,[0],[0],0,[0],[0],[0],[0]
44508,[0],[0],0,[0],[0],[0],[0]
44509,[0],[0],0,[0],[0],[0],[0]
44510,[0],[0],0,[0],[0],[0],[0]
44511,[0],[0],0,[0],[0],[0],[0]
44512,[0],[0],0,[0],[0],[0],[0]
44513,[0],[0],0,[0],[0],[0],[0]
44514,[0],[0],0,[0],[0],[0],[0]
44515,[0],[0],0,[0],[0],[0],[0]
44516,[0],[0],0,[0],[0],[0],[0]
44517,[0],[0],0,[0],[0],[0],[0]
44518,[0],[0],0,[0],[0],[0],[0]
44519,[0],[0],0,[0],[0],[0],[0]
44520,[0],[0],0,[0],[0],[0],[0]
44521,[0],[0],0,[0],[0],[0],[0]
44522,[0],[0],0,[0],[0],[0],[0]
44523,[0],[0],0,[0],[0],[0],[0]
44524,[0],[0],0,[0],[0],[0],[0]
44525,[0],[0],0,[0],[0],[0],[0]
44526,[0],[0],0,[0],[0],[0],[0]
44527,[765, 1372],[7, 232],1,[756, 1372],[0, 232],[19, 2],[18, 3]
44528,[767],[18],1,[759],[7],[19],[22]
44529,[770],[33],1,[762],[22],[19],[26]
44530,[776],[52],1,[767],[41],[16],[22]
44531,[779],[67],1,[770],[60],[16],[18]
44532,[779],[86],1,[770],[75],[16],[22]
44533,[781],[101],1,[773],[90],[16],[26]
44534,[784],[123],1,[776],[112],[16],[26]
44535,[787],[138],1,[779],[127],[19],[26]
44536,[787],[161],1,[779],[146],[19],[30]
44537,[787],[176],1,[779],[165],[19],[26]
44538,[790],[195],1,[781],[180],[16],[30]
44539,[793],[213],1,[781],[198],[25],[33]
44540,[795],[228],1,[784],[213],[22],[30]
44541,[795],[225],1,[784],[210],[25],[33]
44542,[798],[217],1,[787],[202],[25],[30]
44543,[801, 795],[202, 221],1,[790, 795],[191, 221],[22, 2],[26, 3]
44544,[804],[191],1,[793],[176],[22],[30]
44545,[804],[183],1,[795],[172],[19],[22]
44546,[810],[172],1,[801],[161],[16],[22]
44547,[810],[165],1,[801],[153],[16],[22]
44548,[812],[153],1,[804],[146],[16],[18]
44549,[812],[150],1,[804],[142],[19],[18]
44550,[815],[142],1,[807],[131],[16],[26]
44551,[815],[135],1,[807],[123],[19],[26]
44552,[824],[138],1,[818],[131],[11],[15]
44553,[824],[131],1,[821],[131],[5],[3]
44554,[0],[0],0,[0],[0],[0],[0]
44555,[0],[0],0,[0],[0],[0],[0]
44556,[0],[0],0,[0],[0],[0],[0]
44557,[0],[0],0,[0],[0],[0],[0]
44558,[829],[131],1,[826],[127],[5],[7]
44559,[826],[135],1,[818],[127],[16],[18]
44560,[824],[153],1,[815],[142],[16],[26]
44561,[821],[165],1,[812],[153],[16],[22]
44562,[818],[176],1,[810],[165],[16],[26]
44563,[815],[191],1,[807],[183],[16],[18]
44564,[0],[0],0,[0],[0],[0],[0]
44565,[0],[0],0,[0],[0],[0],[0]
44566,[810],[191],1,[807],[187],[5],[7]
44567,[807],[183],1,[804],[180],[8],[11]
44568,[810],[180],1,[804],[168],[14],[22]
44569,[810],[168],1,[804],[157],[14],[22]
44570,[810],[161],1,[804],[153],[14],[18]
44571,[810],[157],1,[804],[150],[14],[15]
44572,[810],[153],1,[804],[146],[14],[15]
44573,[810],[150],1,[804],[146],[14],[7]
44574,[815],[146],1,[812],[146],[5],[3]
44575,[0],[0],0,[0],[0],[0],[0]
44576,[0],[0],0,[0],[0],[0],[0]
44577,[0],[0],0,[0],[0],[0],[0]
44578,[0],[0],0,[0],[0],[0],[0]
44579,[0],[0],0,[0],[0],[0],[0]
44580,[0],[0],0,[0],[0],[0],[0]
44581,[0],[0],0,[0],[0],[0],[0]
44582,[0],[0],0,[0],[0],[0],[0]
44583,[0],[0],0,[0],[0],[0],[0]
44584,[776],[187],1,[773],[183],[5],[7]
44585,[773],[176],1,[770],[172],[8],[11]
44586,[770],[172],1,[765],[165],[14],[15]
44587,[770],[165],1,[767],[161],[8],[7]
44588,[0],[0],0,[0],[0],[0],[0]
44589,[767],[153],1,[765],[150],[8],[7]
44590,[767],[146],1,[765],[142],[5],[11]
44591,[762],[142],1,[756],[135],[11],[18]
44592,[0],[0],0,[0],[0],[0],[0]
44593,[0],[0],0,[0],[0],[0],[0]
44594,[0],[0],0,[0],[0],[0],[0]
44595,[0],[0],0,[0],[0],[0],[0]
44596,[0],[0],0,[0],[0],[0],[0]
44597,[0],[0],0,[0],[0],[0],[0]
44598,[0],[0],0,[0],[0],[0],[0]
44599,[0],[0],0,[0],[0],[0],[0]
44600,[0],[0],0,[0],[0],[0],[0]
44601,[0],[0],0,[0],[0],[0],[0]
44602,[0],[0],0,[0],[0],[0],[0]
44603,[0],[0],0,[0],[0],[0],[0]
44604,[0],[0],0,[0],[0],[0],[0]
44605,[0],[0],0,[0],[0],[0],[0]
44606,[0],[0],0,[0],[0],[0],[0]
44607,[0],[0],0,[0],[0],[0],[0]
44608,[0],[0],0,[0],[0],[0],[0]
44609,[0],[0],0,[0],[0],[0],[0]
44610,[0],[0],0,[0],[0],[0],[0]
44611,[0],[0],0,[0],[0],[0],[0]
44612,[0],[0],0,[0],[0],[0],[0]
44613,[0],[0],0,[0],[0],[0],[0]
44614,[0],[0],0,[0],[0],[0],[0]
44615,[0],[0],0,[0],[0],[0],[0]
44616,[0],[0],0,[0],[0],[0],[0]
44617,[0],[0],0,[0],[0],[0],[0]
44618,[0],[0],0,[0],[0],[0],[0]
44619,[0],[0],0,[0],[0],[0],[0]
44620,[0],[0],0,[0],[0],[0],[0]
44621,[0],[0],0,[0],[0],[0],[0]
44622,[0],[0],0,[0],[0],[0],[0]
44623,[0],[0],0,[0],[0],[0],[0]
44624,[0],[0],0,[0],[0],[0],[0]
44625,[0],[0],0,[0],[0],[0],[0]
44626,[0],[0],0,[0],[0],[0],[0]
44627,[0],[0],0,[0],[0],[0],[0]
44628,[0],[0],0,[0],[0],[0],[0]
44629,[0],[0],0,[0],[0],[0],[0]
44630,[0],[0],0,[0],[0],[0],[0]
44631,[0],[0],0,[0],[0],[0],[0]
44632,[0],[0],0,[0],[0],[0],[0]
44633,[0],[0],0,[0],[0],[0],[0]
44634,[0],[0],0,[0],[0],[0],[0]
44635,[0],[0],0,[0],[0],[0],[0]
44636,[0],[0],0,[0],[0],[0],[0]
44637,[0],[0],0,[0],[0],[0],[0]
44638,[0],[0],0,[0],[0],[0],[0]
44639,[0],[0],0,[0],[0],[0],[0]
44640,[1389],[243],1,[1378],[232],[22],[22]
44641,[1392],[236],1,[1380],[228],[22],[18]
44642,[1395],[232],1,[1389],[225],[11],[18]
44643,[0],[0],0,[0],[0],[0],[0]
44644,[0],[0],0,[0],[0],[0],[0]
44645,[0],[0],0,[0],[0],[0],[0]
44646,[0],[0],0,[0],[0],[0],[0]
44647,[0],[0],0,[0],[0],[0],[0]
44648,[1282],[221],1,[1265],[206],[36],[30]
44649,[1282],[217],1,[1265],[202],[33],[30]
44650,[1279],[213],1,[1262],[198],[33],[33]
44651,[1276],[210],1,[1260],[195],[33],[30]
44652,[1271],[206],1,[1254],[195],[33],[26]
44653,[1257],[206],1,[1240],[195],[36],[22]
44654,[1245],[202],1,[1237],[191],[16],[22]
44655,[1240],[198],1,[1231],[191],[16],[18]
44656,[1226],[195],1,[1215],[183],[25],[26]
44657,[1220],[191],1,[1209],[180],[22],[26]
44658,[1215],[191],1,[1203],[180],[22],[22]
44659,[1203],[187],1,[1192],[176],[25],[26]
44660,[1198],[187],1,[1186],[176],[25],[22]
44661,[1192],[187],1,[1186],[180],[14],[15]
44662,[0],[0],0,[0],[0],[0],[0]
44663,[0],[0],0,[0],[0],[0],[0]
44664,[0],[0],0,[0],[0],[0],[0]
44665,[0],[0],0,[0],[0],[0],[0]
44666,[0],[0],0,[0],[0],[0],[0]
44667,[0],[0],0,[0],[0],[0],[0]
44668,[0],[0],0,[0],[0],[0],[0]
44669,[1130],[168],1,[1122],[161],[16],[18]
44670,[1125],[172],1,[1116],[161],[16],[22]
44671,[0],[0],0,[0],[0],[0],[0]
44672,[0],[0],0,[0],[0],[0],[0]
44673,[0],[0],0,[0],[0],[0],[0]
44674,[0],[0],0,[0],[0],[0],[0]
44675,[0],[0],0,[0],[0],[0],[0]
44676,[1091],[165],1,[1088],[161],[8],[7]
44677,[1088],[165],1,[1085],[161],[8],[7]
44678,[1088],[165],1,[1085],[161],[5],[7]
44679,[1082],[161],1,[1080],[157],[8],[11]
44680,[1080],[150],1,[1071],[142],[19],[18]
44681,[1080],[146],1,[1074],[142],[11],[11]
44682,[0],[0],0,[0],[0],[0],[0]
44683,[0],[0],0,[0],[0],[0],[0]
44684,[0],[0],0,[0],[0],[0],[0]
44685,[0],[0],0,[0],[0],[0],[0]
44686,[0],[0],0,[0],[0],[0],[0]
44687,[0],[0],0,[0],[0],[0],[0]
44688,[1063, 644],[131, 123],1,[1051, 644],[116, 120],[25, 2],[30, 11]
44689,[1063],[131],1,[1049],[120],[28],[26]
44690,[1057],[135],1,[1049],[123],[19],[22]
44691,[1054],[135],1,[1046],[127],[16],[18]
44692,[1051],[138],1,[1046],[131],[14],[15]
44693,[1049],[135],1,[1046],[131],[5],[11]
44694,[0],[0],0,[0],[0],[0],[0]
44695,[1037],[142],1,[1035],[138],[5],[7]
44696,[0],[0],0,[0],[0],[0],[0]
44697,[0],[0],0,[0],[0],[0],[0]
44698,[0],[0],0,[0],[0],[0],[0]
44699,[0],[0],0,[0],[0],[0],[0]
44700,[0],[0],0,[0],[0],[0],[0]
44701,[0],[0],0,[0],[0],[0],[0]
44702,[0],[0],0,[0],[0],[0],[0]
44703,[0],[0],0,[0],[0],[0],[0]
44704,[672],[142],1,[663],[131],[19],[26]
44705,[680],[142],1,[672],[131],[19],[22]
44706,[691],[138],1,[683],[127],[16],[22]
44707,[703],[138],1,[694],[127],[19],[22]
44708,[717],[135],1,[705],[123],[25],[22]
44709,[731],[135],1,[720],[123],[22],[22]
44710,[739],[135],1,[728],[123],[22],[22]
44711,[756],[135],1,[742],[123],[28],[22]
44712,[767],[138],1,[756],[127],[25],[26]
44713,[779],[142],1,[767],[131],[22],[22]
44714,[793],[146],1,[784],[135],[19],[26]
44715,[812],[157],1,[804],[146],[19],[22]
44716,[829],[165],1,[818],[153],[22],[26]
44717,[846],[172],1,[838],[161],[19],[22]
44718,[871],[183],1,[860],[172],[22],[26]
44719,[891],[202],1,[874],[191],[33],[22]
44720,[916],[228],1,[905],[217],[25],[22]
44721,[953],[247],1,[939],[232],[30],[30]
44722,[981],[288],1,[970],[277],[22],[22]
44723,[1020],[318],1,[1015],[307],[14],[22]
44724,[1049],[348],1,[1040],[337],[16],[26]
44725,[1074],[378],1,[1065],[371],[19],[18]
44726,[1130],[438],1,[1122],[431],[19],[18]
44727,[1167],[498],1,[1158],[487],[16],[26]
44728,[1200],[536],1,[1195],[528],[14],[15]
44729,[0],[0],0,[0],[0],[0],[0]
44730,[0],[0],0,[0],[0],[0],[0]
44731,[0],[0],0,[0],[0],[0],[0]
44732,[0],[0],0,[0],[0],[0],[0]
44733,[0],[0],0,[0],[0],[0],[0]
44734,[0],[0],0,[0],[0],[0],[0]
44735,[0],[0],0,[0],[0],[0],[0]
44736,[644],[127],1,[641],[120],[8],[15]
44737,[0],[0],0,[0],[0],[0],[0]
44738,[0],[0],0,[0],[0],[0],[0]
44739,[0],[0],0,[0],[0],[0],[0]
44740,[0],[0],0,[0],[0],[0],[0]
44741,[0],[0],0,[0],[0],[0],[0]
44742,[0],[0],0,[0],[0],[0],[0]
44743,[0],[0],0,[0],[0],[0],[0]
44744,[0],[0],0,[0],[0],[0],[0]
44745,[0],[0],0,[0],[0],[0],[0]
44746,[0],[0],0,[0],[0],[0],[0]
44747,[0],[0],0,[0],[0],[0],[0]
44748,[0],[0],0,[0],[0],[0],[0]
44749,[0],[0],0,[0],[0],[0],[0]
44750,[0],[0],0,[0],[0],[0],[0]
44751,[0],[0],0,[0],[0],[0],[0]
44752,[0],[0],0,[0],[0],[0],[0]
44753,[0],[0],0,[0],[0],[0],[0]
44754,[0],[0],0,[0],[0],[0],[0]
44755,[0],[0],0,[0],[0],[0],[0]
44756,[0],[0],0,[0],[0],[0],[0]
44757,[0],[0],0,[0],[0],[0],[0]
44758,[0],[0],0,[0],[0],[0],[0]
44759,[0],[0],0,[0],[0],[0],[0]
44760,[0],[0],0,[0],[0],[0],[0]
44761,[0],[0],0,[0],[0],[0],[0]
44762,[0],[0],0,[0],[0],[0],[0]
44763,[0],[0],0,[0],[0],[0],[0]
44764,[0],[0],0,[0],[0],[0],[0]
44765,[0],[0],0,[0],[0],[0],[0]
44766,[0],[0],0,[0],[0],[0],[0]
44767,[0],[0],0,[0],[0],[0],[0]
44768,[0],[0],0,[0],[0],[0],[0]
44769,[0],[0],0,[0],[0],[0],[0]
44770,[0],[0],0,[0],[0],[0],[0]
44771,[0],[0],0,[0],[0],[0],[0]
44772,[0],[0],0,[0],[0],[0],[0]
44773,[0],[0],0,[0],[0],[0],[0]
44774,[0],[0],0,[0],[0],[0],[0]
44775,[0],[0],0,[0],[0],[0],[0]
44776,[0],[0],0,[0],[0],[0],[0]
44777,[0],[0],0,[0],[0],[0],[0]
44778,[0],[0],0,[0],[0],[0],[0]
44779,[0],[0],0,[0],[0],[0],[0]
44780,[0],[0],0,[0],[0],[0],[0]
44781,[0],[0],0,[0],[0],[0],[0]
44782,[0],[0],0,[0],[0],[0],[0]
44783,[0],[0],0,[0],[0],[0],[0]
44784,[0],[0],0,[0],[0],[0],[0]
44785,[0],[0],0,[0],[0],[0],[0]
44786,[0],[0],0,[0],[0],[0],[0]
44787,[0],[0],0,[0],[0],[0],[0]
44788,[0],[0],0,[0],[0],[0],[0]
44789,[0],[0],0,[0],[0],[0],[0]
44790,[0],[0],0,[0],[0],[0],[0]
44791,[0],[0],0,[0],[0],[0],[0]
44792,[0],[0],0,[0],[0],[0],[0]
44793,[0],[0],0,[0],[0],[0],[0]
44794,[0],[0],0,[0],[0],[0],[0]
44795,[0],[0],0,[0],[0],[0],[0]
44796,[0],[0],0,[0],[0],[0],[0]
44797,[0],[0],0,[0],[0],[0],[0]
44798,[0],[0],0,[0],[0],[0],[0]
44799,[0],[0],0,[0],[0],[0],[0]
44800,[0],[0],0,[0],[0],[0],[0]
44801,[0],[0],0,[0],[0],[0],[0]
44802,[0],[0],0,[0],[0],[0],[0]
44803,[0],[0],0,[0],[0],[0],[0]
44804,[0],[0],0,[0],[0],[0],[0]
44805,[0],[0],0,[0],[0],[0],[0]
44806,[0],[0],0,[0],[0],[0],[0]
44807,[0],[0],0,[0],[0],[0],[0]
44808,[0],[0],0,[0],[0],[0],[0]
44809,[0],[0],0,[0],[0],[0],[0]
44810,[0],[0],0,[0],[0],[0],[0]
44811,[0],[0],0,[0],[0],[0],[0]
44812,[0],[0],0,[0],[0],[0],[0]
44813,[0],[0],0,[0],[0],[0],[0]
44814,[0],[0],0,[0],[0],[0],[0]
44815,[0],[0],0,[0],[0],[0],[0]
44816,[1158],[120],1,[1150],[112],[19],[18]
44817,[1164],[120],1,[1158],[112],[14],[15]
44818,[1167],[116],1,[1161],[112],[14],[11]
44819,[1172],[112],1,[1170],[108],[8],[11]
44820,[1175],[108],1,[1175],[108],[2],[3]
44821,[0],[0],0,[0],[0],[0],[0]
44822,[0],[0],0,[0],[0],[0],[0]
44823,[0],[0],0,[0],[0],[0],[0]
44824,[0],[0],0,[0],[0],[0],[0]
44825,[0],[0],0,[0],[0],[0],[0]
44826,[0],[0],0,[0],[0],[0],[0]
44827,[0],[0],0,[0],[0],[0],[0]
44828,[0],[0],0,[0],[0],[0],[0]
44829,[0],[0],0,[0],[0],[0],[0]
44830,[0],[0],0,[0],[0],[0],[0]
44831,[0],[0],0,[0],[0],[0],[0]
44832,[0],[0],0,[0],[0],[0],[0]
44833,[0],[0],0,[0],[0],[0],[0]
44834,[0],[0],0,[0],[0],[0],[0]
44835,[0],[0],0,[0],[0],[0],[0]
44836,[0],[0],0,[0],[0],[0],[0]
44837,[0],[0],0,[0],[0],[0],[0]
44838,[0],[0],0,[0],[0],[0],[0]
44839,[0],[0],0,[0],[0],[0],[0]
44840,[0],[0],0,[0],[0],[0],[0]
44841,[0],[0],0,[0],[0],[0],[0]
44842,[0],[0],0,[0],[0],[0],[0]
44843,[0],[0],0,[0],[0],[0],[0]
44844,[0],[0],0,[0],[0],[0],[0]
44845,[0],[0],0,[0],[0],[0],[0]
44846,[0],[0],0,[0],[0],[0],[0]
44847,[0],[0],0,[0],[0],[0],[0]
44848,[0],[0],0,[0],[0],[0],[0]
44849,[0],[0],0,[0],[0],[0],[0]
44850,[0],[0],0,[0],[0],[0],[0]
44851,[0],[0],0,[0],[0],[0],[0]
44852,[0],[0],0,[0],[0],[0],[0]
44853,[0],[0],0,[0],[0],[0],[0]
44854,[0],[0],0,[0],[0],[0],[0]
44855,[0],[0],0,[0],[0],[0],[0]
44856,[0],[0],0,[0],[0],[0],[0]
44857,[0],[0],0,[0],[0],[0],[0]
44858,[0],[0],0,[0],[0],[0],[0]
44859,[0],[0],0,[0],[0],[0],[0]
44860,[0],[0],0,[0],[0],[0],[0]
44861,[0],[0],0,[0],[0],[0],[0]
44862,[0],[0],0,[0],[0],[0],[0]
44863,[0],[0],0,[0],[0],[0],[0]
44864,[0],[0],0,[0],[0],[0],[0]
44865,[0],[0],0,[0],[0],[0],[0]
44866,[0],[0],0,[0],[0],[0],[0]
44867,[0],[0],0,[0],[0],[0],[0]
44868,[0],[0],0,[0],[0],[0],[0]
44869,[0],[0],0,[0],[0],[0],[0]
44870,[0],[0],0,[0],[0],[0],[0]
44871,[0],[0],0,[0],[0],[0],[0]
44872,[0],[0],0,[0],[0],[0],[0]
44873,[0],[0],0,[0],[0],[0],[0]
44874,[0],[0],0,[0],[0],[0],[0]
44875,[0],[0],0,[0],[0],[0],[0]
44876,[0],[0],0,[0],[0],[0],[0]
44877,[0],[0],0,[0],[0],[0],[0]
44878,[0],[0],0,[0],[0],[0],[0]
44879,[0],[0],0,[0],[0],[0],[0]
44880,[0],[0],0,[0],[0],[0],[0]
44881,[0],[0],0,[0],[0],[0],[0]
44882,[0],[0],0,[0],[0],[0],[0]
44883,[0],[0],0,[0],[0],[0],[0]
44884,[0],[0],0,[0],[0],[0],[0]
44885,[0],[0],0,[0],[0],[0],[0]
44886,[0],[0],0,[0],[0],[0],[0]
44887,[0],[0],0,[0],[0],[0],[0]
44888,[0],[0],0,[0],[0],[0],[0]
44889,[0],[0],0,[0],[0],[0],[0]
44890,[0],[0],0,[0],[0],[0],[0]
44891,[0],[0],0,[0],[0],[0],[0]
44892,[0],[0],0,[0],[0],[0],[0]
44893,[0],[0],0,[0],[0],[0],[0]
44894,[0],[0],0,[0],[0],[0],[0]
44895,[0],[0],0,[0],[0],[0],[0]
44896,[0],[0],0,[0],[0],[0],[0]
44897,[0],[0],0,[0],[0],[0],[0]
44898,[0],[0],0,[0],[0],[0],[0]
44899,[0],[0],0,[0],[0],[0],[0]
44900,[0],[0],0,[0],[0],[0],[0]
44901,[0],[0],0,[0],[0],[0],[0]
